GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Products,ar.edu.um.products.service.impl,ProductServiceImpl,22,96,0,0,4,20,1,6,1,6
Products,ar.edu.um.products.service.impl,DistributorServiceImpl,23,96,0,0,4,20,1,6,1,6
Products,ar.edu.um.products.aop.logging,LoggingAspect,116,0,10,0,27,0,11,0,6,0
Products,ar.edu.um.products.domain,Distributor,93,54,12,0,27,21,16,13,10,13
Products,ar.edu.um.products.domain,Product,56,73,8,0,19,30,10,19,6,19
Products,ar.edu.um.products.domain,Authority,2,33,1,3,1,10,1,7,0,6
Products,ar.edu.um.products.domain,User,2,151,1,7,1,49,1,33,0,30
Products,ar.edu.um.products.domain,Product_,3,0,0,0,1,0,1,0,1,0
Products,ar.edu.um.products.domain,AbstractAuditingEntity_,3,0,0,0,1,0,1,0,1,0
Products,ar.edu.um.products.domain,User_,3,0,0,0,1,0,1,0,1,0
Products,ar.edu.um.products.domain,Distributor_,3,0,0,0,1,0,1,0,1,0
Products,ar.edu.um.products.domain,AbstractAuditingEntity,0,37,0,0,0,17,0,9,0,9
Products,ar.edu.um.products.domain,Authority_,3,0,0,0,1,0,1,0,1,0
Products,ar.edu.um.products.service.dto,DistributorDTO,43,31,6,0,14,13,6,9,3,9
Products,ar.edu.um.products.service.dto,ProductDTO,49,52,6,0,17,22,6,15,3,15
Products,ar.edu.um.products.service.dto,AdminUserDTO,0,187,0,0,0,58,0,29,0,29
Products,ar.edu.um.products.service.dto,UserDTO,17,17,0,0,7,6,4,3,4,3
Products,ar.edu.um.products.service.dto,PasswordChangeDTO,0,26,0,0,0,12,0,6,0,6
Products,ar.edu.um.products,ProductsApp,122,24,8,2,24,10,8,3,3,3
Products,ar.edu.um.products,ApplicationWebXml,15,0,0,0,3,0,2,0,2,0
Products,ar.edu.um.products.security,UserNotActivatedException,5,4,0,0,2,2,1,1,1,1
Products,ar.edu.um.products.security,DomainUserDetailsService,12,95,0,4,0,23,2,8,2,6
Products,ar.edu.um.products.security,SpringSecurityAuditorAware,0,9,0,0,0,2,0,2,0,2
Products,ar.edu.um.products.security,SecurityUtils,84,22,13,3,16,7,16,3,9,2
Products,ar.edu.um.products.service.mapper,DistributorMapperImpl,97,62,16,8,27,20,14,5,3,4
Products,ar.edu.um.products.service.mapper,UserMapper,139,81,16,2,35,25,18,5,9,5
Products,ar.edu.um.products.service.mapper,ProductMapperImpl,117,86,16,12,29,25,14,6,3,3
Products,ar.edu.um.products.web.rest,UserJWTController.JWTToken,4,9,0,0,2,4,1,2,1,2
Products,ar.edu.um.products.web.rest,ProductResource,106,103,9,5,21,25,7,7,2,5
Products,ar.edu.um.products.web.rest,AccountResource,10,194,2,22,1,54,3,21,1,11
Products,ar.edu.um.products.web.rest,DistributorResource,106,103,9,5,21,25,7,7,2,5
Products,ar.edu.um.products.web.rest,PublicUserResource,0,88,0,2,0,14,0,6,0,5
Products,ar.edu.um.products.web.rest,UserResource,3,266,1,15,1,46,1,15,0,8
Products,ar.edu.um.products.web.rest,AccountResource.AccountResourceException,0,4,0,0,0,2,0,1,0,1
Products,ar.edu.um.products.web.rest,UserJWTController,0,53,0,0,0,13,0,2,0,2
Products,ar.edu.um.products.security.jwt,JWTFilter,21,30,6,2,3,11,4,3,0,3
Products,ar.edu.um.products.security.jwt,TokenProvider,78,104,3,3,17,24,5,3,3,2
Products,ar.edu.um.products.security.jwt,JWTConfigurer,0,18,0,0,0,6,0,2,0,2
Products,ar.edu.um.products.service,EmailAlreadyUsedException,0,4,0,0,0,2,0,1,0,1
Products,ar.edu.um.products.service,InvalidPasswordException,0,4,0,0,0,2,0,1,0,1
Products,ar.edu.um.products.service,UsernameAlreadyUsedException,0,4,0,0,0,2,0,1,0,1
Products,ar.edu.um.products.service,UserService,4,557,6,14,1,160,6,32,0,28
Products,ar.edu.um.products.service,MailService,7,174,1,1,2,40,1,6,0,6
Products,ar.edu.um.products.web.rest.errors,ExceptionTranslator,148,261,13,13,32,59,15,13,5,10
Products,ar.edu.um.products.web.rest.errors,ErrorConstants,0,16,0,0,0,5,0,1,0,1
Products,ar.edu.um.products.web.rest.errors,EmailAlreadyUsedException,0,7,0,0,0,2,0,1,0,1
Products,ar.edu.um.products.web.rest.errors,BadRequestAlertException,0,48,0,0,0,12,0,5,0,5
Products,ar.edu.um.products.web.rest.errors,FieldErrorVM,0,21,0,0,0,8,0,4,0,4
Products,ar.edu.um.products.web.rest.errors,LoginAlreadyUsedException,0,7,0,0,0,2,0,1,0,1
Products,ar.edu.um.products.web.rest.errors,InvalidPasswordException,0,6,0,0,0,2,0,1,0,1
Products,ar.edu.um.products.web.rest.vm,KeyAndPasswordVM,0,17,0,0,0,7,0,5,0,5
Products,ar.edu.um.products.web.rest.vm,LoginVM,6,24,0,0,1,10,1,7,1,7
Products,ar.edu.um.products.web.rest.vm,ManagedUserVM,4,10,0,0,1,5,1,3,1,3
Products,ar.edu.um.products.config,JacksonConfiguration,0,23,0,0,0,6,0,6,0,6
Products,ar.edu.um.products.config,LiquibaseConfiguration,4,91,1,1,1,23,1,2,0,2
Products,ar.edu.um.products.config,LoggingConfiguration,11,42,4,4,3,12,4,1,0,1
Products,ar.edu.um.products.config,AsyncConfiguration,4,46,0,0,1,11,1,2,1,2
Products,ar.edu.um.products.config,WebConfigurer,67,34,6,2,16,9,6,2,2,2
Products,ar.edu.um.products.config,SecurityConfiguration,0,222,0,0,0,54,0,5,0,5
Products,ar.edu.um.products.config,LoggingAspectConfiguration,5,3,0,0,1,1,1,1,1,1
Products,ar.edu.um.products.config,LocaleConfiguration,0,24,0,0,0,8,0,3,0,3
Products,ar.edu.um.products.config,DatabaseConfiguration,40,10,4,0,10,4,4,1,2,1
Products,ar.edu.um.products.config,ApplicationProperties,0,3,0,0,0,1,0,1,0,1
Products,ar.edu.um.products.config,DateTimeFormatConfiguration,0,14,0,0,0,5,0,2,0,2
